Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
1,40,1,1,0,0,0,1,0,2.0
7,24,0,1,0,0,0,1,0,3.0
4,60,1,1,1,0,1,1,1,2.0
2,50,1,1,1,0,1,1,1,2.0
4,60,0,0,0,0,1,1,1,1.0
7,48,0,0,1,0,0,1,0,2.0
4,84,1,1,0,0,1,1,1,2.0
4,10,0,1,0,0,1,1,1,2.0
4,84,0,1,0,0,1,1,1,2.0
9,60,0,0,0,0,1,1,0,2.0
1,40,1,1,1,0,1,1,1,2.0
4,92,1,1,1,0,1,1,1,2.0
1,58,1,1,1,0,0,1,0,3.0
4,70,1,1,1,0,1,1,1,2.0
1,40,1,1,1,0,0,0,0,2.0
7,40,1,1,1,0,0,0,0,2.0
7,45,0,0,0,0,1,1,1,3.0
7,30,1,1,1,0,1,1,0,2.0
1,40,1,1,0,0,1,0,0,2.0
5,40,1,1,0,1,0,0,0,1.0
7,40,1,1,0,0,0,0,0,2.0
6,36,0,0,0,0,0,1,0,3.0
5,48,1,1,1,0,1,1,0,2.0
7,48,0,0,0,0,0,1,0,2.0
5,50,1,1,1,0,0,1,0,3.0
5,50,1,1,1,0,0,1,0,2.0
2,54,1,1,1,0,1,1,0,2.0
5,70,0,0,0,0,0,0,0,1.0
7,60,1,1,1,0,1,1,0,2.0
5,66,0,1,0,0,1,1,0,2.0
7,56,1,1,1,0,0,1,0,2.0
5,48,1,1,1,1,1,1,1,2.0
5,40,1,1,1,1,0,1,0,3.0
2,50,1,1,1,0,0,1,0,3.0
4,60,0,1,0,0,1,1,0,3.0
5,56,1,1,0,0,1,1,1,3.0
1,40,0,0,0,0,1,0,0,2.0
6,72,1,1,1,0,1,1,0,3.0
5,60,1,1,1,0,1,1,0,2.0
3,40,0,1,0,0,1,0,1,3.0
2,60,0,0,0,0,1,1,1,3.0
5,80,1,1,1,0,1,1,1,2.0
4,49,0,1,0,0,1,1,1,3.0
2,54,0,1,1,0,1,1,0,3.0
4,60,0,0,0,0,0,1,1,2.0
4,63,0,0,0,0,0,1,1,2.0
1,60,0,0,0,0,0,1,1,2.0
4,60,1,1,1,0,1,1,0,2.0
4,84,1,1,1,0,1,1,1,3.0
7,50,0,0,0,0,1,1,0,3.0
4,60,0,1,1,0,1,1,0,2.0
4,70,1,1,1,0,1,1,1,2.0
6,70,0,0,0,0,1,1,1,2.0
4,72,1,1,0,0,1,1,1,2.0
1,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,2.0
5,60,0,0,0,0,1,1,1,2.0
8,45,0,0,1,0,1,1,1,2.0
3,50,0,0,0,0,1,1,1,2.0
2,60,0,1,1,0,1,1,0,2.0
5,56,0,1,0,0,1,1,1,2.0
7,44,1,1,1,0,0,1,0,2.0
2,35,1,1,1,0,0,0,0,2.0
1,56,1,1,1,0,1,1,1,3.0
4,60,1,1,1,0,1,1,1,1.0
5,48,0,1,0,0,0,1,0,2.0
2,54,1,1,0,0,0,1,0,2.0
4,70,1,1,1,0,1,1,1,2.0
1,50,0,1,0,0,0,1,0,2.0
2,40,0,1,1,0,1,1,0,2.0
7,66,1,1,1,0,1,1,1,2.0
1,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,3.0
4,98,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,1,3.0
5,50,1,1,0,0,1,1,0,3.0
4,74,1,1,0,0,1,1,1,2.0
2,48,0,0,0,0,1,1,1,2.0
4,84,1,1,0,0,1,1,1,2.0
3,30,1,0,0,0,0,1,0,2.0
5,60,0,0,0,0,0,0,0,2.0
7,40,1,1,1,0,0,0,0,1.0
4,48,0,0,0,0,0,1,1,3.0
7,60,1,1,1,0,1,1,0,2.0
6,42,0,0,0,0,1,1,1,1.0
1,70,1,1,0,0,1,1,1,1.0
9,50,1,1,1,0,1,1,1,2.0
5,48,1,1,1,0,0,0,0,2.0
5,77,1,1,1,1,1,1,1,2.0
4,84,1,1,1,0,1,1,1,2.0
9,70,1,1,1,0,1,1,1,2.0
1,40,0,0,1,0,1,1,0,2.0
1,40,1,1,1,0,0,0,0,2.0
2,50,1,1,1,0,0,1,0,2.0
2,46,1,1,0,0,1,1,0,1.0
7,46,0,0,0,0,0,1,0,3.0
9,70,0,0,0,0,1,1,1,2.0
4,77,1,1,0,0,1,1,1,2.0
2,45,1,1,1,0,0,0,0,2.0
2,48,1,1,1,0,0,1,0,2.0
5,70,1,1,1,1,1,1,1,2.0
2,54,1,1,1,0,1,1,0,2.0
7,90,1,1,1,0,1,1,0,3.0
1,50,0,1,1,0,1,1,0,2.0
3,48,0,1,1,0,1,1,0,2.0
9,60,0,1,1,0,1,1,0,1.0
5,50,1,1,1,0,0,1,0,2.0
4,48,1,1,0,0,1,1,1,2.0
8,40,1,1,1,0,0,0,0,3.0
5,48,1,1,0,0,0,1,0,2.0
1,60,0,1,0,0,1,1,0,1.0
5,70,1,1,1,0,1,1,1,2.0
2,48,1,1,1,0,1,1,1,2.0
4,84,1,1,1,0,1,1,0,2.0
5,40,1,1,0,0,0,1,0,2.0
2,50,1,1,1,0,1,0,0,1.0
7,66,1,1,1,0,1,1,0,2.0
7,54,0,0,0,0,0,1,0,2.0
5,72,1,1,0,0,1,1,0,3.0
4,60,1,1,0,0,1,1,0,2.0
7,48,1,1,1,0,0,1,0,2.0
2,40,0,1,1,0,0,1,0,2.0
5,60,1,1,0,0,1,1,0,3.0
5,36,1,1,0,0,0,0,0,2.0
4,60,1,1,1,0,1,1,0,2.0
8,60,0,0,0,0,1,1,1,3.0
5,54,0,1,0,0,0,1,0,3.0
4,56,1,1,1,0,0,1,1,4.0
9,72,1,1,1,0,1,1,0,3.0
5,60,0,1,0,0,1,1,0,3.0
2,25,1,1,1,0,0,1,0,1.0
4,50,1,1,1,0,0,1,0,3.0
1,60,1,1,1,0,1,1,0,2.0
5,60,1,1,0,0,1,1,0,2.0
2,48,0,0,1,0,0,1,1,1.0
7,72,0,1,1,0,1,1,0,2.0
4,70,1,1,1,0,1,1,1,2.0
6,40,0,0,0,0,1,1,1,3.0
2,45,1,1,1,0,0,1,0,1.0
8,60,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,1,1,1,2.0
2,30,1,1,1,0,0,0,0,1.0
5,72,1,1,1,0,1,1,0,2.0
1,60,1,1,1,0,1,1,0,2.0
4,84,1,1,1,0,1,1,1,1.0
4,72,1,1,1,0,1,1,1,2.0
4,84,1,1,1,0,1,1,1,2.0
4,84,1,1,0,0,1,1,1,2.0
6,70,0,1,0,0,1,1,1,4.0
4,84,1,1,1,0,1,1,1,3.0
5,48,0,0,1,0,1,1,0,3.0
7,60,0,0,1,0,1,1,1,2.0
9,72,1,1,1,0,1,1,1,3.0
1,60,1,1,1,0,1,1,0,2.0
4,72,1,1,1,0,1,1,1,2.0
7,40,1,1,1,0,0,0,0,2.0
1,60,0,0,1,0,1,1,0,3.0
4,72,1,1,1,0,1,1,0,2.0
5,60,1,1,1,0,0,1,0,2.0
5,60,1,1,0,0,1,1,0,2.0
4,70,0,1,0,0,1,1,1,2.0
1,50,1,1,1,0,1,1,1,3.0
5,30,0,1,1,0,0,1,0,2.0
5,91,1,1,0,0,1,1,1,2.0
7,70,0,1,0,0,1,1,1,2.0
1,56,0,0,0,0,1,1,1,2.0
7,48,0,0,0,0,0,0,0,2.0
9,91,1,1,1,0,1,1,1,1.0
7,60,0,0,0,0,1,1,0,2.0
7,48,1,0,0,0,1,0,0,2.0
4,70,1,1,1,0,1,1,1,2.0
2,48,1,1,1,0,0,0,0,2.0
2,56,1,1,0,0,0,1,0,1.0
4,72,1,1,1,0,1,1,0,3.0
7,40,0,0,1,0,1,1,1,2.0
5,56,0,1,0,0,1,1,1,3.0
4,70,1,1,1,0,1,1,1,2.0
4,84,0,0,0,0,1,0,0,2.0
1,42,0,1,0,0,1,1,0,1.0
2,60,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,2.0
5,84,1,1,1,0,1,1,1,3.0
5,50,0,1,1,0,1,1,0,2.0
4,84,1,1,1,0,1,1,1,3.0
4,66,1,1,1,0,1,1,1,3.0
4,42,0,0,0,0,0,1,1,2.0
8,56,1,0,1,1,1,1,1,2.0
4,70,1,1,1,0,1,1,1,2.0
2,50,1,1,0,0,1,1,1,2.0
2,50,1,1,1,0,1,0,0,1.0
4,80,1,1,0,0,1,1,0,2.0
5,60,0,0,0,0,1,1,0,2.0
2,60,1,1,1,0,1,1,0,2.0
5,70,1,1,1,0,1,1,1,2.0
4,84,1,1,1,0,1,1,1,2.0
4,77,1,1,1,0,1,1,1,3.0
5,60,0,1,0,0,1,1,0,2.0
7,44,0,0,0,0,0,1,1,2.0
1,48,0,1,1,0,1,1,1,1.0
4,60,0,1,0,0,1,1,1,2.0
6,40,0,0,0,0,1,0,0,4.0
5,56,1,0,1,0,1,1,1,2.0
4,20,0,0,0,0,0,1,0,3.0
4,80,0,1,0,0,1,1,1,2.0
4,60,0,0,0,0,1,1,1,2.0
5,84,0,1,0,1,1,1,1,2.0
4,84,1,1,0,1,1,1,1,2.0
6,60,0,0,0,0,1,1,0,2.0
6,30,0,0,0,0,1,1,1,2.0
4,60,1,1,1,0,1,1,0,1.0
4,60,1,1,1,0,1,1,0,2.0
2,46,1,1,1,0,0,1,0,2.0
1,72,0,1,1,0,1,1,1,2.0
1,60,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
5,90,1,1,1,0,1,1,0,3.0
7,60,1,1,1,0,1,1,1,3.0
4,70,1,1,1,0,0,1,1,3.0
5,60,1,1,1,0,0,1,1,2.0
5,70,1,1,1,0,1,1,1,3.0
5,70,1,1,1,0,1,1,1,2.0
1,70,0,0,0,0,1,1,1,3.0
4,48,1,1,1,0,0,1,0,2.0
4,78,1,1,1,0,1,1,0,2.0
5,45,1,1,1,0,1,1,0,1.0
4,50,0,0,0,0,1,1,1,2.0
1,48,1,1,1,0,0,1,0,2.0
5,70,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
2,15,0,0,0,0,0,0,0,2.0
3,30,0,0,0,0,0,1,0,2.0
1,45,1,1,1,0,0,0,0,2.0
7,60,1,1,1,0,1,1,0,3.0
2,60,1,1,1,0,1,1,0,2.0
1,48,1,1,1,0,0,1,0,2.0
1,48,1,1,1,0,0,1,0,2.0
4,56,1,1,1,1,0,1,1,2.0
4,63,0,0,0,0,1,1,1,2.0
8,44,0,0,0,0,0,1,0,1.0
2,66,1,1,1,0,1,0,0,2.0
2,40,0,0,0,0,0,0,0,2.0
4,84,0,0,0,0,1,1,1,2.0
2,50,1,1,1,0,0,1,0,2.0
2,45,1,1,1,0,0,1,0,2.0
2,60,0,1,0,0,1,1,0,3.0
5,70,1,0,0,0,1,1,1,3.0
1,48,1,1,1,0,1,1,0,3.0
1,50,0,0,0,0,1,1,1,3.0
5,56,0,0,0,0,1,1,1,3.0
5,48,1,1,1,1,0,1,1,2.0
7,70,0,0,0,0,1,1,1,2.0
7,100,1,1,1,0,1,1,1,3.0
4,60,1,1,1,0,1,1,0,2.0
5,72,1,1,1,0,1,1,0,2.0
5,70,1,1,1,0,1,1,1,2.0
7,48,1,1,1,0,0,1,0,2.0
4,90,1,1,1,1,1,1,1,4.0
4,100,1,1,1,1,1,1,1,3.0
4,56,0,1,1,1,0,1,1,3.0
4,60,1,1,1,0,1,1,0,2.0
4,80,1,1,1,1,1,1,1,3.0
4,65,0,1,1,0,1,1,1,2.0
3,54,1,1,1,0,0,1,0,2.0
1,25,0,0,0,0,0,0,0,1.0
2,75,1,1,0,0,1,1,0,2.0
5,18,0,0,0,0,0,1,1,3.0
5,100,1,1,1,0,1,1,1,2.0
1,18,0,0,0,0,0,0,0,1.0
4,78,0,0,0,0,1,0,0,2.0
1,30,1,1,1,0,0,0,0,1.0
1,40,1,1,1,0,1,0,0,2.0
2,40,1,0,0,0,0,0,0,2.0
5,60,1,1,1,0,1,1,0,2.0
5,72,1,1,1,0,1,1,0,2.0
2,60,1,1,1,0,1,1,0,2.0
5,48,0,0,0,0,0,1,0,2.0
1,60,1,1,1,0,1,1,0,2.0
4,50,0,1,1,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,1.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,2.0
1,84,1,1,1,0,1,1,1,2.0
2,40,1,1,1,0,1,1,1,2.0
1,40,0,1,1,0,0,1,0,2.0
2,60,1,1,1,0,1,1,0,2.0
2,48,1,1,1,0,0,1,0,1.0
2,45,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,1,0,3.0
1,50,1,1,1,0,1,1,0,2.0
9,36,1,0,0,0,0,1,1,3.0
5,70,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,1,1,0,3.0
2,48,1,1,1,0,0,1,0,2.0
1,60,1,1,1,0,1,1,0,2.0
1,63,1,1,1,0,0,1,1,2.0
4,30,0,0,0,0,0,1,0,2.0
5,56,1,1,1,0,0,1,1,3.0
4,70,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,3.0
1,72,1,1,0,0,1,1,1,1.0
5,49,1,1,1,0,1,1,1,1.0
5,48,0,0,0,0,0,1,0,2.0
4,80,1,1,1,0,1,1,1,3.0
2,50,1,1,1,0,0,1,0,2.0
7,48,1,1,1,0,0,1,0,3.0
5,90,1,1,1,0,1,1,1,4.0
7,48,1,1,1,0,0,1,0,1.0
5,50,1,1,1,0,0,1,0,2.0
7,44,0,1,0,0,0,1,0,3.0
4,84,1,1,1,0,1,1,1,2.0
1,70,1,1,1,0,1,1,1,2.0
5,70,1,1,1,0,1,1,1,2.0
5,60,0,0,0,0,1,1,0,2.0
1,72,1,1,1,0,1,1,0,3.0
4,72,1,1,1,0,1,1,1,2.0
4,60,1,1,0,0,1,1,0,3.0
1,40,1,1,1,0,0,0,0,2.0
6,50,1,1,1,0,1,1,0,2.0
1,49,1,1,1,0,0,1,0,2.0
7,45,0,1,1,0,0,1,1,2.0
4,60,1,1,1,0,1,1,1,2.0
1,60,0,0,0,0,0,1,0,2.0
7,60,0,1,1,0,1,1,0,2.0
1,30,0,0,0,0,0,0,0,2.0
4,70,0,1,1,0,1,1,1,1.0
1,42,0,0,0,0,0,1,0,2.0
8,60,0,1,1,0,1,1,0,2.0
1,40,1,1,1,0,0,0,0,2.0
6,48,0,0,0,0,1,1,1,2.0
2,40,0,0,0,0,0,0,0,2.0
1,48,1,1,1,0,0,1,0,2.0
4,84,1,1,1,0,1,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
4,84,1,1,0,0,1,1,1,3.0
1,60,0,0,0,0,1,1,1,2.0
4,84,0,0,0,0,1,1,1,3.0
1,48,0,0,0,0,0,1,1,1.0
1,66,0,0,0,0,1,1,0,3.0
2,40,1,1,0,0,0,0,0,2.0
4,84,1,1,0,0,1,1,1,2.0
1,60,1,1,1,0,1,1,0,2.0
5,84,1,1,1,0,1,1,1,2.0
5,40,1,1,1,1,1,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
1,84,1,1,0,0,1,1,1,2.0
7,70,0,0,1,0,1,1,1,3.0
1,60,1,1,1,0,1,1,0,1.0
6,40,0,0,0,0,1,1,1,2.0
6,40,0,0,0,0,0,1,1,2.0
8,60,1,1,1,0,1,1,0,2.0
1,48,1,1,1,0,1,1,0,2.0
2,66,1,1,0,0,1,1,0,2.0
2,60,1,1,0,0,1,1,0,3.0
1,40,1,1,1,0,0,0,0,1.0
2,47,1,1,1,0,0,1,0,2.0
5,40,1,1,1,0,0,0,0,1.0
7,48,1,1,1,0,0,1,0,1.0
4,80,0,1,0,0,1,1,0,2.0
9,45,1,1,0,0,0,0,0,2.0
4,70,0,0,1,0,1,1,1,2.0
1,48,1,1,1,0,0,1,0,2.0
4,56,1,1,1,0,1,1,1,2.0
1,70,1,1,1,0,1,1,1,2.0
5,48,1,1,1,0,0,1,0,3.0
6,30,0,0,0,0,0,1,1,2.0
4,70,0,1,0,0,1,1,1,2.0
4,84,1,1,1,0,1,1,0,2.0
2,45,1,0,0,0,0,1,0,2.0
1,30,1,1,1,0,0,1,0,1.0
7,50,0,1,1,0,1,0,0,2.0
4,80,1,1,1,0,1,1,1,2.0
7,102,1,1,1,0,1,1,1,2.0
5,50,0,1,1,0,0,1,0,2.0
4,72,1,1,1,0,1,1,1,2.0
1,98,1,1,1,0,1,1,1,2.0
1,60,1,1,1,0,1,1,0,2.0
4,60,1,1,0,0,1,1,0,2.0
4,70,1,1,1,0,1,1,1,3.0
5,91,0,0,0,0,1,1,1,2.0
1,40,0,0,0,0,1,1,1,2.0
1,40,1,1,0,0,0,0,0,2.0
8,48,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
1,60,1,1,1,0,1,0,0,1.0
1,54,0,1,1,0,0,1,0,2.0
2,70,1,1,1,0,1,1,1,3.0
4,74,1,1,0,0,1,1,1,2.0
2,54,1,1,1,0,0,1,0,1.0
1,60,1,1,1,0,1,1,0,3.0
4,72,1,1,0,0,1,1,0,2.0
9,30,0,0,0,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
1,74,1,1,1,0,1,1,1,2.0
7,60,1,1,1,0,0,1,0,4.0
5,60,0,1,0,0,1,1,0,3.0
4,50,0,0,0,0,1,1,1,2.0
1,54,1,1,1,0,0,1,0,2.0
1,70,1,1,1,0,1,1,1,2.0
5,60,0,1,0,0,1,1,0,2.0
1,60,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,1,1,0,2.0
4,70,1,1,1,0,1,1,0,3.0
2,45,1,1,1,0,0,0,0,1.0
7,70,1,1,1,0,1,1,0,2.0
9,56,0,0,0,0,0,1,1,2.0
3,40,0,1,0,0,1,1,0,2.0
7,56,0,1,0,0,1,1,0,2.0
2,45,1,1,0,0,0,0,0,2.0
5,60,1,1,1,0,1,1,0,2.0
1,70,0,0,0,0,0,1,1,2.0
7,54,0,1,0,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
1,48,1,1,1,0,0,1,0,1.0
1,48,1,1,1,0,0,1,0,1.0
5,72,1,1,1,0,1,1,1,2.0
2,50,1,1,1,0,1,0,0,1.0
1,43,1,1,0,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
4,70,1,1,1,0,1,1,1,1.0
5,66,1,1,1,0,1,1,0,1.0
5,60,1,1,1,0,1,1,1,2.0
1,60,0,1,0,1,1,1,1,2.0
8,48,0,0,0,0,0,1,0,3.0
6,48,1,1,1,0,0,0,1,2.0
8,54,1,1,1,0,0,1,0,2.0
1,42,1,1,1,0,1,1,0,3.0
2,60,1,1,1,0,1,1,0,2.0
4,48,1,1,1,0,0,1,1,3.0
7,40,0,0,0,0,1,1,1,2.0
2,72,1,1,1,0,1,1,0,2.0
2,40,1,1,1,0,0,0,0,1.0
2,65,1,1,1,0,1,1,0,1.0
2,40,1,1,1,0,0,0,0,2.0
2,98,1,1,1,0,1,1,1,2.0
9,40,0,0,0,0,1,1,1,3.0
8,50,1,1,1,0,1,1,0,2.0
1,50,1,1,1,0,1,0,0,1.0
5,72,1,1,1,0,1,1,0,2.0
4,66,1,1,1,0,1,1,1,2.0
5,105,1,1,0,0,1,1,1,2.0
2,84,0,0,0,0,1,1,1,2.0
2,47,1,1,1,0,0,1,0,1.0
5,48,0,1,0,0,0,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
5,60,0,1,0,0,1,1,1,2.0
4,48,1,1,1,0,1,1,0,2.0
7,70,0,0,0,0,1,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
2,45,1,1,1,0,0,1,0,2.0
1,40,1,1,1,0,0,0,0,1.0
7,60,1,1,1,0,1,1,1,2.0
5,54,1,1,1,0,0,1,0,2.0
5,66,1,1,1,0,1,1,0,2.0
8,40,1,1,1,0,0,1,0,2.0
2,40,0,0,0,0,1,0,0,1.0
5,105,1,1,1,0,1,1,1,2.0
4,91,1,1,1,0,1,1,1,2.0
7,70,1,1,0,0,1,1,1,3.0
1,50,0,1,0,0,1,0,0,2.0
1,44,1,1,1,0,0,1,0,1.0
9,60,0,1,0,0,1,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
2,72,1,1,1,0,1,1,0,1.0
2,60,1,1,1,0,0,1,0,1.0
7,60,1,1,1,0,0,1,0,2.0
1,40,1,1,1,0,0,0,0,2.0
1,60,1,1,0,0,1,1,1,2.0
5,60,0,0,0,0,1,1,1,2.0
2,40,1,1,0,0,1,1,0,2.0
5,72,1,1,0,0,1,1,0,1.0
1,40,0,0,0,0,0,1,1,2.0
2,50,1,1,1,0,0,1,0,1.0
2,70,0,1,0,0,1,1,1,2.0
1,40,1,1,1,0,0,0,0,2.0
1,84,0,1,0,1,1,1,1,3.0
8,54,0,1,1,0,1,1,0,1.0
2,60,1,1,1,0,1,1,1,2.0
5,50,1,1,0,0,0,0,0,2.0
1,40,0,0,1,0,0,0,0,2.0
4,35,0,0,0,0,0,1,1,2.0
3,35,0,0,0,0,0,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
7,48,0,0,0,0,0,1,0,3.0
3,36,1,1,1,0,0,1,0,2.0
7,40,0,0,0,0,1,1,1,3.0
2,50,0,0,0,0,1,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
7,60,1,1,1,0,0,1,0,2.0
5,60,1,1,1,0,0,1,1,2.0
5,70,1,1,0,0,1,1,1,2.0
3,40,1,1,1,0,0,0,0,3.0
2,10,1,1,0,0,0,0,0,3.0
2,40,1,1,1,0,0,1,0,2.0
5,36,1,1,1,0,0,1,0,1.0
1,30,1,1,1,0,0,0,0,2.0
2,50,0,1,0,0,0,1,0,2.0
5,40,1,1,1,0,0,0,0,3.0
5,72,1,1,1,0,1,1,0,2.0
2,45,0,0,0,0,0,0,0,2.0
5,40,1,1,1,0,0,1,0,2.0
7,40,0,0,0,0,0,1,1,2.0
5,50,1,1,1,0,0,1,0,2.0
8,40,0,0,0,0,0,0,0,2.0
7,48,0,1,1,0,1,1,0,2.0
5,60,0,1,1,0,0,1,1,2.0
5,60,0,0,0,0,1,1,0,2.0
8,50,0,0,1,0,1,1,1,2.0
5,40,0,0,0,0,0,0,0,2.0
2,50,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,0,1,1,2.0
7,35,1,1,1,0,0,1,1,3.0
2,84,1,1,1,0,1,1,1,3.0
3,40,0,0,0,0,0,0,0,2.0
1,40,1,1,1,0,0,1,0,2.0
5,84,1,1,1,0,1,1,0,2.0
7,40,0,0,0,0,0,1,0,2.0
2,36,1,1,0,0,1,1,0,2.0
5,70,1,1,0,0,1,1,1,3.0
1,48,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
5,60,1,1,1,0,1,1,1,2.0
5,40,0,0,0,0,0,0,0,2.0
1,42,0,0,0,0,0,0,0,2.0
1,48,1,1,1,0,0,0,0,2.0
8,50,0,1,0,0,1,1,0,4.0
2,40,0,0,0,0,0,0,0,2.0
4,35,1,1,0,0,0,1,1,2.0
7,60,0,0,0,0,1,1,0,2.0
5,105,1,1,1,1,1,1,1,3.0
4,60,1,1,0,0,1,1,1,3.0
1,40,0,0,0,0,0,0,0,2.0
5,55,1,1,0,0,1,1,0,2.0
1,30,1,1,1,0,0,0,0,2.0
5,40,0,0,0,0,0,1,1,2.0
1,60,1,1,1,0,1,1,0,3.0
5,60,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,1.0
1,60,1,1,1,0,1,1,0,2.0
1,72,1,1,1,0,1,1,0,2.0
2,60,1,1,1,0,1,1,0,2.0
9,72,1,1,1,0,1,1,0,2.0
3,48,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,1,1,1,3.0
8,50,1,1,1,0,1,1,0,2.0
4,66,1,1,1,0,1,1,1,2.0
2,60,1,1,1,0,1,1,0,1.0
5,50,0,0,0,0,0,0,0,1.0
2,48,0,0,1,0,0,1,1,2.0
1,25,1,1,1,0,0,0,0,2.0
1,60,1,1,1,0,1,1,0,2.0
2,48,1,1,1,0,0,1,0,2.0
2,54,1,1,1,0,0,1,0,1.0
9,70,1,1,1,1,1,1,1,1.0
4,48,1,1,1,0,1,0,0,1.0
5,60,1,1,1,0,1,1,1,1.0
2,60,1,1,1,0,1,1,0,2.0
2,50,1,1,1,0,1,1,0,1.0
3,40,0,0,0,0,1,1,0,2.0
8,70,0,0,0,0,1,1,1,2.0
4,72,0,1,1,0,1,1,1,2.0
7,91,0,0,0,0,1,1,1,3.0
4,84,0,1,0,0,1,1,1,2.0
5,112,1,1,1,0,1,1,1,3.0
7,72,0,0,0,0,1,1,0,3.0
5,90,1,1,0,0,1,1,1,2.0
4,91,1,0,0,0,1,1,1,3.0
1,48,1,1,1,0,0,1,0,1.0
9,48,0,1,1,0,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,60,1,1,1,0,1,0,0,2.0
8,54,0,1,1,0,1,1,0,2.0
1,48,1,1,1,0,1,1,1,2.0
5,48,1,1,1,0,1,1,0,3.0
3,60,1,0,0,0,1,1,0,3.0
7,60,1,0,0,0,1,1,1,3.0
9,76,0,1,1,1,1,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
8,50,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,3.0
9,40,1,1,1,1,0,1,1,3.0
9,20,1,1,1,0,0,0,0,2.0
9,20,1,1,1,0,0,0,0,3.0
4,54,1,1,0,0,0,1,1,3.0
9,34,1,0,1,0,0,0,0,3.0
5,49,0,0,1,1,0,1,1,3.0
9,60,1,1,1,0,1,1,0,3.0
3,54,1,1,1,0,0,1,0,3.0
9,72,1,1,1,0,1,1,1,3.0
7,40,1,1,1,0,1,0,0,3.0
2,50,1,1,1,0,0,1,0,2.0
1,70,1,1,1,0,1,1,1,2.0
3,48,1,1,1,0,1,1,0,3.0
5,18,0,1,1,1,0,1,1,1.0
3,70,1,1,1,0,1,1,1,1.0
9,24,0,0,0,0,1,0,0,2.0
7,48,1,1,1,0,1,1,0,2.0
4,45,0,1,1,0,0,1,1,2.0
2,40,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
2,40,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,1,1,0,2.0
7,50,1,1,1,0,1,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
8,60,1,1,1,0,1,1,0,2.0
9,50,1,1,1,0,1,1,0,2.0
9,22,1,1,1,0,1,0,0,2.0
9,9,1,1,1,0,0,0,0,3.0
9,40,1,1,1,0,0,0,0,2.0
2,30,0,0,0,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,1.0
1,40,1,1,1,0,1,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,1.0
4,40,0,1,1,1,0,1,1,1.0
7,40,0,0,0,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,72,1,1,1,0,1,1,0,2.0
2,45,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,1,0,0,2.0
5,60,1,1,1,0,1,1,0,2.0
5,40,1,1,1,0,1,0,0,1.0
5,60,1,1,1,0,1,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
