Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
5,60,0,0,0,0,0,1,0,2
5,60,1,1,1,0,0,1,0,2
2,48,1,1,1,0,0,1,0,1
2,40,1,1,1,0,0,1,0,2
7,50,1,1,1,0,1,1,1,1
8,40,1,1,1,0,0,0,0,2
5,48,1,1,1,0,0,0,0,3
9,40,1,1,1,0,0,0,0,2
5,30,1,1,0,0,0,1,0,2
7,60,0,0,0,0,0,1,1,2
7,60,1,1,1,0,0,1,1,2
3,40,1,0,1,0,0,0,0,2
4,60,1,1,1,0,1,1,0,3
8,55,1,1,1,0,1,1,0,2
8,50,1,1,1,1,0,1,1,2
3,45,1,1,1,0,1,1,0,3
2,40,1,1,1,0,0,0,0,1
3,48,0,1,1,0,1,0,0,2
8,50,0,1,0,0,1,1,0,2
8,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
3,35,0,0,1,0,0,1,1,2
3,46,0,1,1,0,1,0,0,3
7,48,1,0,1,0,0,1,0,3
2,13,1,1,1,1,0,1,0,2
5,60,1,1,1,1,1,1,0,2
2,48,0,0,0,0,1,1,0,1
9,60,1,0,1,1,1,1,1,3
1,72,1,1,1,0,1,1,1,2
2,40,1,1,1,0,1,0,0,1
4,70,1,1,1,0,1,1,1,3
1,40,1,1,1,0,1,0,0,2
5,48,1,1,1,1,0,1,1,2
5,40,1,1,1,0,0,0,0,2
5,72,1,1,1,0,1,1,1,2
4,72,1,1,1,0,1,1,1,3
5,16,1,1,1,0,0,1,1,3
7,35,1,0,1,0,1,1,1,2
8,44,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,2
2,44,1,1,1,0,0,1,0,2
3,40,1,1,1,0,1,0,0,2
8,50,1,1,1,0,1,1,0,2
3,56,1,1,1,0,0,1,0,2
2,56,0,1,1,0,1,1,0,2
3,48,1,1,0,0,0,1,0,2
3,54,0,1,0,0,1,1,0,2
2,48,1,1,1,0,0,1,0,2
9,48,1,1,1,0,0,1,0,3
4,40,1,1,1,0,0,1,0,1
3,45,0,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,0,0,0,1
8,40,1,1,1,0,0,0,0,2
2,40,1,1,1,1,1,1,0,2
8,46,1,1,1,1,1,1,0,2
8,45,1,1,1,0,0,1,0,2
3,48,1,1,1,0,0,1,0,2
3,50,1,1,1,0,1,1,1,2
8,40,1,1,1,1,1,1,1,2
2,40,1,1,1,0,1,1,0,2
2,40,1,1,1,1,0,0,0,2
3,40,1,1,1,0,0,0,0,2
7,46,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,1,1,2
3,40,1,1,1,0,0,1,1,2
9,60,0,0,0,1,1,1,1,2
8,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,50,0,0,1,0,1,1,0,1
4,40,0,0,0,0,0,1,0,2
5,72,1,1,1,0,1,1,1,3
4,72,1,1,1,0,1,1,1,2
3,44,1,1,1,0,0,1,0,2
5,40,1,1,1,1,0,1,1,2
4,15,1,1,1,0,0,0,0,3
4,30,1,1,1,0,0,1,1,3
9,60,1,1,1,1,1,1,1,3
5,60,1,1,1,0,0,1,1,3
8,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,0,0,0,2
5,60,1,1,1,0,1,1,0,3
4,60,1,1,1,0,0,1,1,3
8,48,0,1,1,0,0,0,0,3
2,48,1,1,1,0,0,1,0,2
8,50,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
5,48,1,1,1,0,0,0,0,1
3,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,0,0,0,2
2,48,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,1
3,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,1,0,0,2
3,55,1,1,1,0,1,1,1,2
8,50,1,1,1,1,1,1,1,2
4,42,1,1,1,1,0,1,1,2
8,55,1,1,1,1,1,1,1,4
5,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,1,1,2
8,40,1,1,1,1,0,0,0,3
5,48,1,1,1,0,0,0,0,2
5,40,1,1,1,1,0,1,1,2
3,40,1,1,1,0,0,0,0,2
7,60,1,1,1,0,0,1,0,3
3,40,1,1,1,0,1,0,0,2
5,60,1,1,1,0,0,1,0,2
9,30,0,0,1,0,0,0,0,1
3,10,0,0,0,0,0,1,1,3
3,40,1,1,1,0,0,1,0,2
4,70,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
9,55,1,1,1,0,1,0,0,2
2,40,1,1,1,0,0,0,1,2
4,72,1,1,1,0,1,1,1,2
5,60,1,1,1,0,0,1,0,2
3,25,1,1,1,1,0,0,0,3
5,48,0,1,1,1,0,1,1,3
2,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,1
5,50,0,1,1,0,0,1,1,3
5,40,1,1,1,0,0,0,0,1
5,50,1,1,1,0,0,1,0,2
2,44,1,1,1,0,0,1,0,2
9,50,0,1,0,1,1,1,1,2
9,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
5,48,1,1,1,1,0,1,1,2
3,48,0,1,1,0,1,0,0,1
5,40,1,1,1,0,0,1,0,2
9,40,1,1,1,0,0,1,0,2
3,40,1,1,1,0,1,0,0,2
7,40,1,1,1,0,1,1,0,2
8,44,1,1,1,0,1,1,0,2
7,60,0,0,0,0,1,1,0,4
8,50,0,0,0,0,1,1,1,3
8,50,0,1,0,0,1,1,0,4
8,50,0,0,0,0,1,1,1,3
3,50,0,0,1,0,1,0,0,2
2,58,1,1,1,0,0,1,0,2
5,42,1,1,1,1,0,1,0,2
5,55,0,0,0,0,0,1,0,2
2,48,0,1,1,0,0,1,0,2
2,75,0,0,1,0,1,1,0,3
5,50,0,1,1,0,1,0,0,1
1,40,0,0,0,0,1,0,0,2
5,48,1,1,1,0,1,0,0,3
7,40,1,1,1,0,0,0,0,3
8,48,0,0,1,0,0,0,0,3
9,50,0,0,1,0,1,0,0,3
8,50,0,0,1,0,1,0,0,3
3,60,0,1,1,0,1,1,0,3
3,60,0,1,1,0,1,1,0,3
4,68,1,1,1,0,1,1,0,3
7,48,1,1,1,0,1,0,0,3
5,54,1,1,1,0,0,1,0,3
2,48,0,1,1,0,0,1,0,2
3,45,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,2
3,55,0,1,1,0,0,1,0,3
2,40,0,0,0,0,1,0,1,2
2,55,0,0,1,0,1,1,0,2
2,46,1,1,1,0,0,0,0,2
3,45,1,1,1,0,0,0,0,2
8,66,1,1,1,0,1,1,0,2
2,45,0,1,1,0,0,0,0,2
4,36,1,1,1,0,0,1,1,2
5,55,0,0,0,0,1,0,0,2
7,48,1,0,1,0,0,0,0,3
2,40,1,0,1,0,1,1,1,2
2,48,1,0,1,0,1,1,0,2
8,54,1,0,1,0,1,1,0,2
7,48,1,0,1,0,1,1,0,3
5,50,1,0,1,0,1,1,1,2
9,60,1,0,1,0,1,1,1,2
5,48,1,1,1,0,1,1,0,3
4,48,1,1,1,0,1,1,0,3
8,48,1,1,1,0,1,1,0,3
8,48,1,1,1,0,1,1,0,3
9,48,1,1,1,0,1,1,0,3
3,60,0,1,1,0,1,0,0,3
5,60,0,1,1,0,1,1,0,3
3,50,0,0,1,0,1,1,0,2
2,60,0,1,1,0,0,1,0,3
5,48,0,0,1,0,1,0,0,2
2,40,1,1,1,0,0,0,0,2
2,58,1,1,1,0,0,1,0,2
3,40,0,1,1,0,1,1,0,2
4,40,0,1,1,1,1,1,0,2
4,30,1,1,1,0,1,1,1,2
2,40,1,0,1,0,1,1,0,1
8,40,0,0,1,0,1,0,0,3
4,40,0,0,1,0,1,0,0,3
5,40,0,0,1,0,1,0,0,3
7,40,0,0,1,0,1,0,0,3
8,50,0,0,1,0,1,1,0,1
3,50,0,0,1,0,1,1,0,1
3,50,0,0,1,0,1,1,0,1
7,40,0,0,1,0,0,0,0,3
8,40,0,0,1,0,0,0,0,3
4,40,0,0,1,0,1,0,0,3
7,54,1,0,1,0,0,1,0,2
9,45,1,1,1,0,0,0,0,2
8,28,0,0,0,0,0,1,1,2
4,40,1,1,1,0,0,0,0,2
4,40,1,1,1,0,0,0,0,3
4,24,1,1,1,0,1,1,1,2
2,40,1,1,1,0,0,0,0,1
9,13,0,0,0,0,0,0,0,3
2,40,0,1,1,0,1,1,0,3
1,40,1,1,1,0,1,0,1,2
5,48,0,1,0,0,1,1,1,2
4,50,1,1,1,0,1,0,0,3
7,60,0,1,0,0,1,1,1,3
2,45,0,1,1,0,1,1,1,2
2,40,1,1,1,0,0,1,0,2
3,55,0,1,1,0,1,0,0,2
8,48,1,1,1,0,0,1,0,3
4,72,1,1,1,0,1,1,0,1
2,48,1,1,1,0,1,1,0,2
7,72,1,1,1,0,1,1,1,2
3,40,1,1,1,0,1,1,0,2
5,48,1,1,1,0,1,1,0,2
2,48,1,1,1,0,1,1,0,2
4,72,0,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
5,72,0,0,1,0,1,1,1,3
4,45,1,0,0,0,0,1,1,2
9,60,0,1,0,0,0,1,0,3
7,48,1,0,0,0,0,1,0,2
7,48,0,1,1,0,0,1,0,2
7,50,0,1,1,0,0,1,0,2
1,48,1,1,1,0,0,1,0,2
3,48,1,1,1,0,0,1,1,2
3,20,1,1,1,0,1,0,0,3
4,48,1,1,1,0,0,1,0,2
5,48,1,1,1,1,0,1,0,2
7,30,1,1,1,0,0,0,0,2
4,60,1,1,1,0,1,1,1,3
9,24,1,0,1,0,0,1,1,3
8,40,1,1,1,1,1,0,0,2
9,48,1,1,1,1,0,0,1,2
2,38,1,1,1,0,0,0,0,2
5,40,1,1,1,1,1,1,1,3
2,40,0,0,0,0,1,1,0,2
2,40,1,1,1,0,0,1,0,2
2,45,1,1,1,0,0,0,0,2
5,40,1,1,1,0,0,0,0,3
3,50,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
3,54,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,1,2
8,40,1,1,1,0,0,1,0,2
1,48,1,1,1,0,0,1,0,2
1,48,1,1,1,0,0,1,0,2
5,72,1,1,1,0,1,1,1,2
3,48,1,1,1,0,0,1,0,2
9,42,0,1,1,1,1,1,1,2
4,66,1,0,1,0,1,1,1,2
8,48,1,1,1,0,0,1,0,2
9,50,1,1,1,0,1,0,0,2
2,60,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
5,40,1,1,1,0,0,0,0,2
5,45,1,1,1,0,0,1,1,2
7,48,1,1,1,0,0,1,0,3
3,45,1,1,1,0,0,0,0,3
7,48,1,1,1,0,0,1,0,3
9,48,1,1,1,0,0,1,1,2
3,40,1,1,1,0,0,0,0,2
8,35,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,1
3,40,1,1,1,0,0,0,0,1
2,44,1,1,1,0,0,1,0,1
8,40,1,1,1,0,0,0,0,2
5,40,0,0,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
3,45,1,1,1,0,0,1,0,2
3,45,1,1,1,0,0,1,0,2
7,45,1,1,1,0,0,1,0,2
9,60,1,0,0,0,1,1,0,2
9,10,1,1,0,0,0,0,0,2
9,35,1,0,1,0,1,1,1,3
4,54,1,1,1,1,1,1,1,2
4,60,1,1,1,0,1,1,1,2
2,40,1,1,1,0,0,0,0,2
9,55,1,1,1,0,1,1,1,2
8,60,1,1,1,1,1,1,1,2
7,60,1,0,1,0,1,1,1,3
8,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
5,42,1,1,1,0,0,1,1,2
3,40,1,1,1,0,0,0,0,2
3,43,1,1,1,0,0,0,0,2
8,50,1,1,1,1,1,0,0,2
3,44,0,1,1,0,0,0,0,2
3,42,1,1,1,0,0,0,0,2
5,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,1,1,0,2
2,45,1,1,1,1,0,0,0,2
3,40,1,1,1,0,1,0,0,1
2,48,1,1,1,0,1,1,0,2
9,56,1,1,1,1,0,1,1,2
4,50,1,1,1,0,0,1,0,2
8,40,1,1,1,0,0,0,0,2
8,45,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,1,0,2
6,24,1,1,1,0,0,0,0,3
4,65,1,1,1,0,1,0,0,3
3,48,1,1,1,0,0,1,0,2
9,48,1,1,1,0,0,1,0,4
5,60,1,1,1,0,1,1,1,2
3,44,1,1,1,0,0,1,0,2
8,50,1,1,1,0,0,0,0,2
8,60,1,1,1,0,1,1,0,2
3,48,1,1,1,0,1,1,0,3
5,48,0,0,1,0,1,1,0,2
8,60,1,1,1,0,0,0,0,2
8,48,1,1,1,0,1,1,0,3
5,48,1,1,1,0,1,1,0,3
8,48,1,1,1,0,1,1,0,3
5,48,1,1,1,0,1,1,0,3
3,44,0,0,1,0,1,0,0,2
3,50,0,0,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,1
3,48,0,0,1,0,1,1,0,1
8,45,0,0,1,0,1,1,0,2
3,48,0,0,1,0,1,1,0,2
4,60,1,1,1,0,1,1,0,2
4,72,1,1,1,0,1,1,1,2
4,35,1,1,1,1,0,1,1,2
9,28,1,1,1,1,0,1,1,2
4,72,1,1,1,0,1,1,1,2
7,72,1,1,1,0,1,1,0,2
2,48,0,1,1,0,0,1,0,3
4,40,1,1,1,0,0,0,0,2
5,72,1,1,1,0,1,1,1,3
4,52,1,0,1,0,1,1,0,3
6,56,1,1,1,0,0,0,0,3
2,50,1,1,0,1,0,0,0,2
2,55,0,1,1,0,0,0,0,3
8,54,1,1,1,0,0,1,0,3
8,54,1,1,1,0,0,1,0,3
4,12,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,3
7,50,0,1,0,0,0,0,0,3
5,60,1,1,1,0,1,1,1,2
5,60,1,1,1,0,1,1,1,2
5,60,1,1,1,0,1,1,0,2
5,40,1,1,1,0,1,0,0,2
5,50,1,1,1,0,1,1,1,2
5,60,1,1,1,0,1,1,0,2
3,50,1,1,1,0,1,0,0,2
2,70,1,1,1,0,1,1,0,2
4,74,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
3,55,1,1,1,0,1,1,1,2
8,54,1,1,1,0,1,1,0,3
8,66,1,1,1,0,1,1,1,2
2,40,1,1,1,0,0,0,0,2
4,15,1,1,1,0,0,0,0,2
7,40,1,1,1,0,0,0,0,2
1,72,0,1,1,0,1,0,0,2
9,40,0,1,0,0,1,0,0,2
2,48,1,1,1,0,0,0,0,2
3,50,1,1,1,0,1,0,0,3
2,40,1,1,1,0,1,0,0,2
2,40,1,1,1,0,0,1,0,2
2,40,1,1,1,0,0,0,0,2
5,45,0,0,0,0,1,1,0,3
3,50,1,1,1,0,1,1,0,3
3,50,1,1,1,0,0,1,0,2
2,40,1,1,1,0,0,0,0,2
4,65,0,0,1,1,1,1,1,2
2,45,1,0,1,0,0,1,0,2
2,30,1,1,1,0,0,0,0,2
3,55,0,1,1,0,0,1,0,2
3,50,0,1,1,0,0,0,0,2
4,48,0,1,1,0,0,1,1,2
5,40,1,1,1,0,0,1,1,2
8,40,0,0,0,0,0,1,0,2
8,54,1,0,0,0,0,0,0,2
9,54,1,0,1,0,0,0,0,3
9,70,1,1,0,0,1,1,0,2
2,50,1,1,1,0,0,1,0,2
2,50,1,1,0,0,1,1,0,1
5,50,1,1,0,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
3,60,1,1,1,0,1,1,1,2
5,60,1,0,1,0,0,1,0,2
5,70,1,0,1,0,1,1,1,3
5,48,1,0,1,0,0,0,0,1
2,48,0,1,0,0,0,1,0,3
7,48,1,0,1,0,0,1,0,3
7,48,1,0,1,0,0,1,0,3
4,80,1,0,1,0,1,1,1,3
5,60,1,0,0,0,1,1,0,1
2,40,1,0,1,0,0,0,0,2
7,40,0,1,0,0,1,1,0,3
3,50,1,0,1,0,1,1,0,3
7,62,1,0,1,0,1,1,0,2
8,48,1,0,1,0,0,0,0,2
3,48,1,0,1,0,0,0,0,2
9,40,0,0,0,0,0,0,0,2
4,48,1,1,1,1,0,1,1,3
2,40,1,1,1,0,0,0,0,2
4,48,1,1,1,0,1,1,1,3
3,40,1,1,1,0,0,1,0,2
7,60,1,1,1,1,1,1,0,3
4,48,1,1,1,1,1,1,1,2
7,40,1,1,1,0,0,0,0,2
7,40,1,1,1,0,0,0,0,2
7,60,1,1,1,0,1,1,0,2
8,48,0,0,0,0,0,0,0,2
7,48,1,1,1,0,1,1,0,1
7,50,1,1,1,0,1,1,0,2
2,40,1,0,1,0,0,0,0,3
9,50,0,1,0,0,1,1,0,3
4,56,1,1,1,0,1,1,0,2
3,48,0,1,0,0,0,0,0,2
2,48,0,1,0,0,0,0,0,2
7,50,1,0,1,0,0,0,0,2
5,48,1,0,1,0,0,0,0,3
8,48,1,0,1,0,0,0,0,3
5,48,1,0,1,0,0,0,0,2
2,48,1,0,1,0,0,0,0,2
8,50,1,0,1,0,0,1,0,4
3,48,1,0,1,0,0,0,0,2
2,48,1,0,1,0,0,1,0,2
8,48,1,0,1,0,1,1,0,3
5,64,1,0,1,0,1,1,1,3
2,48,1,1,1,0,0,0,0,2
5,54,1,1,1,0,1,0,0,2
7,54,1,1,1,0,1,1,0,2
2,48,1,1,1,0,0,0,0,2
8,48,1,1,1,0,0,0,0,3
3,48,1,1,1,0,0,1,0,2
2,48,1,1,1,0,1,1,0,2
7,60,0,0,0,0,1,1,1,3
9,80,1,1,1,1,1,1,1,3
2,55,1,1,1,1,1,1,1,3
2,45,1,1,1,0,1,1,0,2
9,48,0,0,0,0,0,0,0,2
5,70,1,1,1,0,1,1,1,3
9,60,1,1,1,0,1,1,0,2
3,45,1,1,1,0,1,1,0,3
5,50,1,1,1,0,1,1,0,2
3,48,1,1,1,0,1,1,0,2
5,72,1,1,1,0,1,1,1,2
5,36,1,1,1,0,0,1,0,2
5,72,1,1,1,0,1,1,1,2
5,60,1,1,1,0,1,1,1,2
7,74,1,1,1,0,1,1,0,2
5,68,1,1,1,0,1,1,0,2
2,72,1,1,1,0,1,1,0,2
4,78,1,1,1,0,1,1,1,2
2,65,0,1,0,0,1,1,1,2
3,40,1,1,1,0,0,0,0,1
5,40,0,1,1,0,0,0,0,3
2,45,1,1,1,0,0,0,0,2
2,40,0,1,1,0,1,0,0,3
5,40,0,1,1,0,0,0,0,3
5,40,0,1,0,0,0,0,0,3
4,48,1,1,1,0,0,0,0,3
7,60,1,1,1,0,0,1,1,2
2,44,1,1,1,0,0,1,0,2
8,40,1,1,1,1,0,1,0,2
8,50,1,1,1,0,1,1,0,3
8,54,1,1,1,0,0,1,0,2
8,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,1,0,2
2,50,1,1,1,1,0,1,1,2
5,66,1,1,1,0,1,1,0,2
2,60,1,1,1,0,1,1,1,2
5,54,1,1,1,0,0,1,0,2
5,50,0,1,1,0,1,1,1,2
4,60,1,1,1,0,1,1,1,2
7,60,1,1,1,0,1,1,0,2
9,84,1,1,1,1,1,1,1,2
8,54,1,1,1,0,0,1,1,2
8,50,1,1,1,0,1,1,1,3
8,55,1,1,1,1,1,1,1,2
3,40,1,1,1,0,0,0,0,2
3,50,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,1,0,1
3,45,1,1,1,0,0,1,0,2
2,60,0,1,0,0,1,1,1,1
2,40,0,1,1,0,0,0,0,2
2,45,1,1,1,0,0,0,0,2
3,45,1,1,1,0,0,0,0,2
7,40,1,1,1,0,0,0,0,2
2,40,0,0,1,0,1,1,0,2
4,40,1,1,1,1,1,1,1,3
8,46,1,1,1,1,0,1,0,2
8,66,1,1,1,1,1,1,0,2
3,48,1,1,1,0,1,1,0,2
2,55,1,1,1,1,1,1,0,2
3,50,1,1,1,0,1,1,0,2
2,44,1,1,1,0,0,1,0,2
8,55,1,1,1,1,1,1,0,2
7,50,1,1,1,1,1,1,0,2
2,54,0,0,1,0,0,1,0,2
1,50,1,1,1,0,0,0,0,2
2,40,0,0,0,0,1,1,0,2
2,60,0,0,0,0,1,1,1,2
2,40,1,1,1,0,0,0,0,2
5,30,1,1,1,0,0,1,1,2
3,40,1,1,1,0,0,0,0,2
3,42,1,1,1,0,0,1,1,1
5,42,1,1,1,0,0,1,1,3
4,16,1,1,1,0,0,1,1,3
5,70,1,1,1,0,1,1,1,3
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,2
5,48,1,1,1,0,1,0,0,1
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,3
3,40,1,1,1,0,1,0,0,2
9,72,0,1,1,1,1,1,1,2
3,10,1,1,1,0,0,0,0,2
9,72,1,1,1,1,1,1,1,2
4,60,1,1,1,0,1,1,0,2
5,60,1,1,1,0,1,1,0,2
9,50,0,1,0,0,0,1,0,2
5,50,0,0,1,0,1,1,0,2
8,60,0,1,1,0,1,1,0,2
1,48,0,1,1,0,1,1,0,2
1,60,0,1,1,0,1,1,1,2
3,45,1,1,1,0,1,1,1,2
9,85,1,1,1,1,1,1,1,3
9,70,0,1,0,0,1,1,0,3
2,60,0,1,0,0,1,0,0,3
2,40,1,1,1,0,1,0,0,2
3,48,1,1,1,0,1,0,0,1
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
3,48,1,1,1,0,1,0,0,2
9,20,1,1,1,0,0,0,0,3
8,84,1,1,1,1,1,1,1,3
3,84,1,1,1,1,1,1,1,2
9,30,0,0,1,0,0,1,0,2
3,40,1,1,1,0,0,1,0,2
8,84,1,1,1,1,1,1,1,2
4,48,1,1,1,0,0,1,0,2
8,60,1,1,1,1,1,1,1,2
3,55,1,1,1,0,1,1,1,2
8,48,1,1,1,0,0,1,0,2
9,40,0,0,1,0,1,1,1,3
5,65,1,1,1,0,1,1,1,2
8,78,0,1,1,1,1,1,1,2
3,40,1,1,1,0,0,0,0,2
2,50,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,1,0,2
9,50,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
2,50,1,0,1,0,1,1,0,2
3,40,1,1,1,0,1,1,0,2
4,54,1,0,1,0,1,1,0,2
9,58,1,0,1,0,1,1,1,2
5,60,0,0,0,0,1,1,0,2
2,48,1,1,1,0,0,1,0,1
2,48,1,1,1,0,0,1,0,1
9,54,1,1,1,1,1,1,1,2
8,48,1,1,1,0,1,0,0,2
3,56,1,1,1,0,1,0,0,2
8,50,0,0,0,0,1,0,0,2
8,48,0,0,0,0,0,1,0,2
4,15,1,1,1,0,0,1,1,4
2,8,1,1,1,0,0,0,1,2
2,40,1,1,1,0,0,0,0,2
7,40,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,0,0,4
9,40,1,1,1,0,0,0,0,2
1,48,1,1,1,0,0,1,0,2
3,40,0,1,1,0,1,1,0,2
3,40,0,1,1,0,1,1,0,2
2,58,1,1,1,0,0,1,0,2
2,40,1,0,1,0,1,1,0,2
4,60,1,1,1,1,1,1,1,2
5,55,1,1,1,0,1,1,1,2
9,42,1,1,1,0,1,1,1,3
2,58,0,0,1,0,0,1,0,2
9,50,0,0,0,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
7,52,1,1,1,0,0,1,0,2
3,48,1,1,1,0,1,0,0,3
8,54,1,1,1,0,1,1,0,2
3,48,1,1,1,0,0,0,0,1
4,66,1,1,1,0,1,1,0,3
2,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
5,72,1,1,1,0,1,1,1,2
5,42,1,1,1,1,0,1,1,2
4,72,1,1,1,0,1,1,1,2
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
2,48,1,1,1,0,0,1,0,2
5,12,0,1,1,0,0,1,1,2
4,40,1,1,1,0,0,0,0,2
2,45,0,1,1,0,0,1,1,2
2,48,0,0,1,0,0,1,1,3
2,40,1,0,1,0,1,1,0,2
3,40,0,1,1,0,1,1,0,2
2,72,0,0,1,1,1,1,1,2
8,42,0,1,1,0,0,1,1,2
9,20,0,0,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
8,48,1,1,1,0,0,1,0,2
5,40,0,1,1,0,1,1,0,2
5,40,0,0,0,0,0,0,0,2
9,40,1,1,1,0,0,1,0,2
7,60,1,1,1,0,1,1,0,2
3,55,1,1,1,0,1,0,0,2
7,60,1,1,1,0,1,1,0,2
5,72,1,1,1,0,1,1,0,2
3,55,1,1,1,0,1,0,0,2
9,70,1,1,1,1,1,1,1,2
5,72,1,1,1,0,1,1,0,2
9,55,1,1,1,0,1,1,0,2
9,72,1,1,1,1,1,1,1,2
5,60,1,1,1,0,1,1,0,2
5,72,1,1,1,0,1,1,0,2
5,60,1,1,1,0,1,1,0,2
9,72,1,1,1,1,1,1,1,2
5,70,1,1,1,0,1,1,1,3
2,60,1,1,1,0,0,1,1,3
5,60,0,0,0,0,1,1,0,2
2,40,1,1,1,0,0,1,0,2
5,70,1,1,1,0,1,1,1,3
4,60,1,1,1,0,0,1,1,3
5,60,1,1,1,0,0,1,1,3
3,48,1,1,1,0,1,1,0,2
7,40,1,1,1,0,0,1,0,2
5,40,1,1,0,0,0,1,0,2
9,40,1,1,1,0,0,1,0,2
8,40,1,1,0,0,0,1,0,2
2,40,1,1,0,1,0,1,1,2
2,40,1,1,0,0,0,1,0,2
4,40,1,1,0,0,1,0,0,2
7,16,0,0,0,0,0,0,0,2
4,40,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,3
2,40,1,1,1,0,0,1,0,2
5,12,0,0,0,0,0,0,0,2
2,50,1,1,1,0,0,0,0,2
3,50,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,65,1,1,1,0,0,0,0,2
3,45,1,1,1,0,0,0,0,2
8,60,1,1,1,0,1,1,0,3
2,40,1,1,1,0,0,0,0,3
3,50,1,1,1,0,1,0,0,2
9,66,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
5,72,1,1,1,0,1,1,1,3
5,48,1,1,1,0,0,1,0,2
7,60,1,1,1,0,1,1,0,3
3,45,1,1,1,0,1,1,0,2
3,50,1,1,1,0,1,0,0,2
5,72,1,1,1,0,1,1,1,2
2,40,1,1,1,1,0,1,0,2
4,84,1,1,1,0,1,1,1,2
2,48,1,1,1,0,1,1,0,2
2,50,1,1,1,0,1,1,0,2
2,50,1,1,1,0,0,1,0,2
9,35,1,0,1,0,1,1,1,3
7,50,1,1,1,0,1,1,0,3
9,48,1,1,1,0,0,1,0,2
8,40,1,1,1,0,0,0,0,2
9,34,1,1,1,0,0,1,0,2
8,40,1,1,1,0,0,1,0,2
2,48,1,1,1,0,0,1,0,2
2,40,1,1,1,0,0,0,0,2
2,50,1,1,1,0,1,1,0,2
2,30,0,0,0,0,0,0,0,2
2,50,1,1,1,0,1,1,0,2
2,60,1,1,1,0,1,1,0,2
3,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
9,25,0,0,0,0,0,0,0,2
2,45,1,1,1,0,0,1,0,2
3,42,1,1,1,0,0,1,0,2
3,45,1,1,1,0,0,1,0,2
3,42,1,1,1,0,0,0,0,2
